timestamp,hour,day_of_week,month,is_weekend,is_holiday,temperature_c,rainfall_mm,occupancy_pct,hostel_a_kl,hostel_b_kl,academic_kl,canteen_kl,gardens_kl,admin_lab_kl,total_kl,prev_day_total
2025-02-24 09:45:00,9,0,2,0,0,22.2,0.0,0.95,2.297,1.827,2.863,0.932,0.1,0.916,8.676,160.72
2025-02-24 10:00:00,10,0,2,0,0,21.5,0.0,0.95,1.973,1.786,2.67,0.592,0.1,0.854,7.717,160.72
2025-02-24 10:15:00,10,0,2,0,0,22.5,0.0,1.06,2.441,1.881,2.85,0.653,0.1,0.912,8.593,160.72
2025-02-24 10:30:00,10,0,2,0,0,21.7,0.0,0.99,2.22,2.101,2.809,0.791,0.1,0.899,8.639,160.72
2025-02-24 10:45:00,10,0,2,0,0,22.1,0.0,0.92,2.263,1.849,2.656,0.736,0.1,0.85,8.205,160.72
2025-02-24 11:00:00,11,0,2,0,0,19.9,0.0,0.93,0.494,0.521,2.677,1.156,0.1,0.857,5.569,160.72
2025-02-24 11:15:00,11,0,2,0,0,22.7,0.0,0.85,0.474,0.455,2.398,0.842,0.1,0.767,4.904,160.72
2025-02-24 11:30:00,11,0,2,0,0,22.9,0.0,0.95,0.464,0.452,2.596,0.812,0.1,0.831,5.121,160.72
2025-02-24 11:45:00,11,0,2,0,0,20.5,0.0,0.93,0.489,0.467,2.954,0.735,0.1,0.945,5.478,160.72
2025-02-24 12:00:00,12,0,2,0,0,22.4,2.4,1.02,0.448,0.407,3.277,4.854,0.1,1.049,9.851,160.72
2025-02-24 12:15:00,12,0,2,0,0,23.4,0.0,0.95,0.532,0.461,2.573,3.583,0.1,0.823,7.887,160.72
2025-02-24 12:30:00,12,0,2,0,0,23.2,0.0,0.98,0.441,0.495,2.751,3.43,0.1,0.88,7.903,160.72
2025-02-24 12:45:00,12,0,2,0,0,25.4,0.0,0.88,0.534,0.396,3.199,3.461,0.1,1.024,8.599,160.72
2025-02-24 13:00:00,13,0,2,0,0,23.9,0.0,1.0,0.464,0.387,2.026,3.633,0.1,0.648,7.11,160.72
2025-02-24 13:15:00,13,0,2,0,0,20.3,0.0,0.92,0.391,0.376,2.15,2.902,0.1,0.688,6.353,160.72
2025-02-24 13:30:00,13,0,2,0,0,23.8,0.0,0.93,0.551,0.399,2.155,3.98,0.1,0.69,7.709,160.72
2025-02-24 13:45:00,13,0,2,0,0,23.8,0.0,0.98,0.5,0.357,1.864,4.403,0.1,0.596,7.656,160.72
2025-02-24 14:00:00,14,0,2,0,0,22.6,0.0,0.97,0.526,0.458,2.078,0.175,0.1,0.665,3.895,160.72
2025-02-24 14:15:00,14,0,2,0,0,21.1,0.0,0.91,0.564,0.483,2.284,0.199,0.1,0.731,4.21,160.72
2025-02-24 14:30:00,14,0,2,0,0,22.0,0.0,0.96,0.475,0.496,2.066,0.22,0.1,0.661,3.897,160.72
2025-02-24 14:45:00,14,0,2,0,0,25.4,0.0,0.97,0.569,0.465,2.256,0.191,0.1,0.722,4.246,160.72
2025-02-24 15:00:00,15,0,2,0,0,23.0,0.0,0.97,0.512,0.479,2.123,0.175,0.1,0.679,3.966,160.72
2025-02-24 15:15:00,15,0,2,0,0,21.9,0.0,1.01,0.509,0.426,1.867,0.207,0.1,0.598,3.593,160.72
2025-02-24 15:30:00,15,0,2,0,0,21.4,0.0,0.95,0.517,0.47,2.176,0.208,0.1,0.696,4.03,160.72
2025-02-24 15:45:00,15,0,2,0,0,20.4,0.0,1.0,0.545,0.389,2.052,0.212,0.1,0.657,3.804,160.72
2025-02-24 16:00:00,16,0,2,0,0,22.2,0.0,0.87,0.5,0.433,1.907,0.2,0.1,0.61,3.641,160.72
2025-02-24 16:15:00,16,0,2,0,0,20.1,0.0,0.85,0.476,0.42,2.498,0.207,0.1,0.799,4.323,160.72
2025-02-24 16:30:00,16,0,2,0,0,22.3,0.0,0.96,0.504,0.468,1.954,0.169,0.1,0.625,3.712,160.72
2025-02-24 16:45:00,16,0,2,0,0,23.7,0.0,0.93,0.511,0.498,2.339,0.218,0.1,0.748,4.32,160.72
2025-02-24 17:00:00,17,0,2,0,0,22.8,0.0,0.52,3.545,3.932,0.922,0.199,1.244,0.295,9.873,160.72
2025-02-24 17:15:00,17,0,2,0,0,23.0,0.0,0.61,3.377,3.536,0.965,0.211,0.84,0.309,9.007,160.72
2025-02-24 17:30:00,17,0,2,0,0,22.0,0.0,0.53,4.348,3.246,1.092,0.153,1.041,0.349,9.923,160.72
2025-02-24 17:45:00,17,0,2,0,0,22.6,0.0,0.57,2.891,3.436,0.914,0.187,1.072,0.293,8.555,160.72
2025-02-24 18:00:00,18,0,2,0,0,21.5,0.0,0.58,3.876,3.494,0.923,0.163,0.971,0.295,9.406,160.72
2025-02-24 18:15:00,18,0,2,0,0,22.4,0.0,0.52,3.784,3.95,1.0,0.173,1.028,0.32,9.966,160.72
2025-02-24 18:30:00,18,0,2,0,0,20.4,0.0,0.58,3.599,2.913,1.094,0.18,1.069,0.35,8.856,160.72
2025-02-24 18:45:00,18,0,2,0,0,23.8,0.0,0.55,3.865,3.321,0.984,0.172,1.075,0.315,9.528,160.72
2025-02-24 19:00:00,19,0,2,0,0,21.0,0.0,0.57,3.894,3.16,0.115,2.647,0.1,0.037,9.604,160.72
2025-02-24 19:15:00,19,0,2,0,0,24.0,0.0,0.55,3.594,3.016,0.094,2.507,0.1,0.03,9.154,160.72
2025-02-24 19:30:00,19,0,2,0,0,26.5,0.0,0.6,3.878,3.3,0.095,2.346,0.1,0.031,9.676,160.72
2025-02-24 19:45:00,19,0,2,0,0,22.0,0.0,0.56,3.736,3.223,0.101,2.362,0.1,0.032,9.268,160.72
2025-02-24 20:00:00,20,0,2,0,0,25.3,0.0,0.59,4.041,3.445,0.108,1.88,0.1,0.034,9.478,160.72
2025-02-24 20:15:00,20,0,2,0,0,24.2,0.0,0.54,3.942,4.022,0.073,3.036,0.1,0.023,10.983,160.72
2025-02-24 20:30:00,20,0,2,0,0,23.8,0.0,0.52,4.306,3.667,0.088,2.452,0.1,0.028,10.419,160.72
2025-02-24 20:45:00,20,0,2,0,0,24.4,0.0,0.53,3.273,3.385,0.114,2.686,0.1,0.036,9.421,160.72
2025-02-24 21:00:00,21,0,2,0,0,23.7,0.0,0.57,0.542,0.486,0.075,0.199,0.1,0.024,1.395,160.72
2025-02-24 21:15:00,21,0,2,0,0,23.7,0.0,0.52,0.501,0.473,0.085,0.214,0.1,0.027,1.37,160.72
2025-02-24 21:30:00,21,0,2,0,0,23.4,0.0,0.59,0.54,0.427,0.108,0.213,0.1,0.035,1.39,160.72
2025-02-24 21:45:00,21,0,2,0,0,23.1,0.0,0.59,0.444,0.363,0.107,0.183,0.1,0.034,1.202,160.72
2025-02-24 22:00:00,22,0,2,0,0,24.7,0.0,0.59,0.487,0.361,0.089,0.172,0.1,0.028,1.217,160.72
2025-02-24 22:15:00,22,0,2,0,0,21.4,0.0,0.47,0.454,0.491,0.095,0.169,0.1,0.03,1.295,160.72
2025-02-24 22:30:00,22,0,2,0,0,25.4,0.0,0.44,0.627,0.422,0.1,0.166,0.1,0.032,1.428,160.72
2025-02-24 22:45:00,22,0,2,0,0,24.3,0.0,0.56,0.551,0.475,0.109,0.174,0.1,0.035,1.418,160.72
2025-02-24 23:00:00,23,0,2,0,0,21.4,0.0,0.49,0.545,0.375,0.109,0.17,0.1,0.035,1.29,160.72
2025-02-24 23:15:00,23,0,2,0,0,26.5,0.0,0.64,0.418,0.424,0.123,0.195,0.1,0.04,1.289,160.72
2025-02-24 23:30:00,23,0,2,0,0,21.7,0.0,0.53,0.53,0.378,0.105,0.223,0.1,0.033,1.327,160.72
2025-02-24 23:45:00,23,0,2,0,0,25.3,0.0,0.54,0.545,0.486,0.104,0.2,0.1,0.033,1.448,160.72
2025-02-25 00:00:00,0,1,2,0,0,24.2,0.0,0.53,0.547,0.43,0.091,0.255,0.1,0.029,1.424,143.76
2025-02-25 00:15:00,0,1,2,0,0,23.1,0.0,0.55,0.506,0.462,0.097,0.212,0.1,0.031,1.374,143.76
2025-02-25 00:30:00,0,1,2,0,0,22.6,0.0,0.57,0.585,0.474,0.096,0.175,0.1,0.031,1.421,143.76
2025-02-25 00:45:00,0,1,2,0,0,23.5,0.0,0.57,0.469,0.429,0.112,0.209,0.1,0.036,1.324,143.76
2025-02-25 01:00:00,1,1,2,0,0,22.5,0.0,0.52,0.566,0.433,0.109,0.208,0.1,0.035,1.412,143.76
2025-02-25 01:15:00,1,1,2,0,0,23.9,0.0,0.53,0.463,0.475,0.113,0.17,0.1,0.036,1.328,143.76
2025-02-25 01:30:00,1,1,2,0,0,24.4,0.0,0.56,0.468,0.44,0.107,0.237,0.1,0.034,1.361,143.76
2025-02-25 01:45:00,1,1,2,0,0,21.9,0.0,0.52,0.469,0.474,0.11,0.189,0.1,0.035,1.335,143.76
2025-02-25 02:00:00,2,1,2,0,0,23.8,0.0,0.51,0.547,0.479,0.091,0.159,0.1,0.029,1.375,143.76
2025-02-25 02:15:00,2,1,2,0,0,22.9,0.0,0.48,0.482,0.464,0.107,0.179,0.1,0.034,1.332,143.76
2025-02-25 02:30:00,2,1,2,0,0,23.7,0.0,0.6,0.538,0.391,0.115,0.22,0.1,0.037,1.372,143.76
2025-02-25 02:45:00,2,1,2,0,0,22.8,0.0,0.49,0.478,0.489,0.096,0.233,0.1,0.031,1.388,143.76
2025-02-25 03:00:00,3,1,2,0,0,23.6,0.0,0.57,0.529,0.401,0.093,0.218,0.1,0.03,1.341,143.76
2025-02-25 03:15:00,3,1,2,0,0,19.5,0.5,0.63,0.374,0.368,0.109,0.183,0.1,0.035,1.12,143.76
2025-02-25 03:30:00,3,1,2,0,0,22.7,0.0,0.63,0.572,0.489,0.086,0.206,0.1,0.028,1.443,143.76
2025-02-25 03:45:00,3,1,2,0,0,22.2,0.0,0.52,0.49,0.425,0.116,0.219,0.1,0.037,1.346,143.76
2025-02-25 04:00:00,4,1,2,0,0,22.5,0.0,0.6,0.469,0.488,0.098,0.223,0.1,0.031,1.371,143.76
2025-02-25 04:15:00,4,1,2,0,0,20.0,0.0,0.56,0.413,0.471,0.109,0.206,0.1,0.035,1.28,143.76
2025-02-25 04:30:00,4,1,2,0,0,23.7,0.0,0.48,0.461,0.468,0.098,0.2,0.1,0.032,1.33,143.76
2025-02-25 04:45:00,4,1,2,0,0,21.5,0.0,0.5,0.51,0.372,0.089,0.21,0.1,0.028,1.267,143.76
2025-02-25 05:00:00,5,1,2,0,0,22.0,0.0,0.54,4.372,4.002,0.102,0.186,0.1,0.033,8.53,143.76
2025-02-25 05:15:00,5,1,2,0,0,23.3,0.0,0.49,4.348,3.586,0.096,0.217,0.1,0.031,8.181,143.76
2025-02-25 05:30:00,5,1,2,0,0,21.3,0.0,0.55,4.657,4.036,0.102,0.201,0.1,0.033,8.822,143.76
2025-02-25 05:45:00,5,1,2,0,0,19.7,0.0,0.53,4.729,4.109,0.093,0.196,0.1,0.03,8.873,143.76
2025-02-25 06:00:00,6,1,2,0,0,25.0,0.0,0.58,4.661,3.273,0.104,0.22,1.532,0.033,9.676,143.76
2025-02-25 06:15:00,6,1,2,0,0,24.0,0.0,0.56,3.978,3.688,0.096,0.201,1.478,0.031,9.283,143.76
2025-02-25 06:30:00,6,1,2,0,0,24.2,0.0,0.61,5.459,3.772,0.113,0.184,1.37,0.036,10.726,143.76
2025-02-25 06:45:00,6,1,2,0,0,24.0,0.0,0.54,4.421,3.326,0.097,0.186,1.419,0.031,9.291,143.76
2025-02-25 07:00:00,7,1,2,0,0,23.3,0.0,0.56,4.604,4.321,0.106,3.105,1.627,0.034,13.473,143.76
2025-02-25 07:15:00,7,1,2,0,0,23.0,0.0,0.5,5.231,3.818,0.096,2.227,1.55,0.031,12.629,143.76
2025-02-25 07:30:00,7,1,2,0,0,22.7,0.0,0.59,4.822,3.557,0.097,2.934,1.208,0.031,12.315,143.76
2025-02-25 07:45:00,7,1,2,0,0,21.0,0.0,0.56,4.144,3.98,0.1,2.321,1.404,0.032,11.563,143.76
2025-02-25 08:00:00,8,1,2,0,0,22.1,0.6,1.0,2.186,2.042,2.79,2.741,0.1,0.893,10.434,143.76
2025-02-25 08:15:00,8,1,2,0,0,19.8,0.0,1.02,2.255,2.074,2.888,2.841,0.1,0.924,10.629,143.76
2025-02-25 08:30:00,8,1,2,0,0,20.6,0.0,0.88,2.134,1.925,2.446,2.669,0.1,0.783,9.685,143.76
2025-02-25 08:45:00,8,1,2,0,0,22.5,0.0,0.99,2.002,2.068,3.069,3.166,0.1,0.982,11.075,143.76
2025-02-25 09:00:00,9,1,2,0,0,23.9,0.0,0.95,1.911,2.218,2.972,0.819,0.1,0.951,8.786,143.76
2025-02-25 09:15:00,9,1,2,0,0,21.3,0.0,0.82,2.266,1.596,2.762,0.611,0.1,0.884,7.944,143.76
2025-02-25 09:30:00,9,1,2,0,0,22.2,0.0,0.86,2.01,1.856,2.329,0.851,0.1,0.745,7.662,143.76
2025-02-25 09:45:00,9,1,2,0,0,23.7,0.0,1.02,2.277,1.766,2.802,0.81,0.1,0.897,8.466,143.76
2025-02-25 10:00:00,10,1,2,0,0,25.6,0.0,0.99,2.207,1.79,2.216,0.87,0.1,0.709,7.796,143.76
2025-02-25 10:15:00,10,1,2,0,0,24.3,0.0,0.94,2.442,1.851,3.049,0.928,0.1,0.976,9.173,143.76
2025-02-25 10:30:00,10,1,2,0,0,22.3,0.0,0.98,2.222,2.062,2.51,0.851,0.1,0.803,8.305,143.76
2025-02-25 10:45:00,10,1,2,0,0,21.8,0.0,1.01,2.255,1.833,2.881,0.738,0.1,0.922,8.459,143.76
2025-02-25 11:00:00,11,1,2,0,0,19.7,0.0,0.96,0.576,0.394,2.211,0.861,0.1,0.708,4.649,143.76
2025-02-25 11:15:00,11,1,2,0,0,23.9,2.2,0.86,0.504,0.485,2.403,0.716,0.1,0.769,4.875,143.76
2025-02-25 11:30:00,11,1,2,0,0,23.0,0.0,0.88,0.603,0.375,2.643,0.721,0.1,0.846,5.155,143.76
2025-02-25 11:45:00,11,1,2,0,0,24.7,0.0,0.97,0.498,0.344,2.453,0.718,0.1,0.785,4.817,143.76
2025-02-25 12:00:00,12,1,2,0,0,22.7,0.0,0.94,0.494,0.54,2.895,3.09,0.1,0.926,7.831,143.76
2025-02-25 12:15:00,12,1,2,0,0,22.3,0.0,0.95,0.492,0.453,2.571,3.597,0.1,0.823,7.806,143.76
2025-02-25 12:30:00,12,1,2,0,0,21.4,0.0,0.97,0.457,0.444,3.063,3.202,0.1,0.98,7.973,143.76
2025-02-25 12:45:00,12,1,2,0,0,24.2,0.0,0.94,0.447,0.516,2.575,3.998,0.1,0.824,8.3,143.76
2025-02-25 13:00:00,13,1,2,0,0,20.4,0.0,0.96,0.535,0.381,2.424,3.426,0.1,0.776,7.352,143.76
2025-02-25 13:15:00,13,1,2,0,0,22.8,0.0,0.99,0.487,0.459,2.399,3.169,0.1,0.768,7.189,143.76
2025-02-25 13:30:00,13,1,2,0,0,22.1,0.0,0.93,0.528,0.418,2.293,3.6,0.1,0.734,7.446,143.76
2025-02-25 13:45:00,13,1,2,0,0,21.8,0.0,1.02,0.582,0.412,2.144,3.387,0.1,0.686,7.085,143.76
2025-02-25 14:00:00,14,1,2,0,0,26.2,6.7,0.96,0.484,0.457,2.571,0.191,0.1,0.823,4.584,143.76
2025-02-25 14:15:00,14,1,2,0,0,25.6,0.0,0.98,0.524,0.436,2.313,0.234,0.1,0.74,4.295,143.76
2025-02-25 14:30:00,14,1,2,0,0,23.0,0.0,0.95,0.503,0.395,2.381,0.204,0.1,0.762,4.236,143.76
2025-02-25 14:45:00,14,1,2,0,0,21.7,0.0,0.94,0.5,0.388,2.138,0.147,0.1,0.684,3.832,143.76
2025-02-25 15:00:00,15,1,2,0,0,22.2,0.0,0.93,0.535,0.495,2.22,0.196,0.1,0.711,4.133,143.76
2025-02-25 15:15:00,15,1,2,0,0,24.0,0.0,0.93,0.374,0.428,2.405,0.193,0.1,0.769,4.185,143.76
2025-02-25 15:30:00,15,1,2,0,0,22.3,0.0,0.93,0.464,0.389,2.267,0.196,0.1,0.725,4.023,143.76
2025-02-25 15:45:00,15,1,2,0,0,23.1,0.0,0.97,0.555,0.4,2.422,0.205,0.1,0.775,4.348,143.76
2025-02-25 16:00:00,16,1,2,0,0,21.6,0.0,0.94,0.438,0.457,2.3,0.206,0.1,0.736,4.1,143.76
2025-02-25 16:15:00,16,1,2,0,0,24.8,0.0,0.94,0.506,0.46,2.31,0.169,0.1,0.739,4.216,143.76
2025-02-25 16:30:00,16,1,2,0,0,23.2,0.0,0.92,0.53,0.345,1.939,0.203,0.1,0.621,3.649,143.76
2025-02-25 16:45:00,16,1,2,0,0,23.1,0.0,0.9,0.479,0.387,2.22,0.194,0.1,0.71,3.991,143.76
2025-02-25 17:00:00,17,1,2,0,0,19.9,0.0,0.55,3.805,3.722,0.999,0.212,0.963,0.32,9.614,143.76
2025-02-25 17:15:00,17,1,2,0,0,24.3,0.0,0.47,3.192,3.924,0.962,0.196,0.854,0.308,9.262,143.76
2025-02-25 17:30:00,17,1,2,0,0,23.1,0.0,0.52,3.831,3.908,1.001,0.234,0.826,0.32,9.873,143.76
2025-02-25 17:45:00,17,1,2,0,0,22.4,0.0,0.56,3.677,3.568,1.004,0.198,1.116,0.321,9.609,143.76
2025-02-25 18:00:00,18,1,2,0,0,22.5,0.0,0.6,3.419,3.222,0.94,0.188,1.126,0.301,8.943,143.76
2025-02-25 18:15:00,18,1,2,0,0,20.5,0.0,0.64,4.221,3.525,1.077,0.227,0.959,0.345,9.965,143.76
2025-02-25 18:30:00,18,1,2,0,0,19.6,0.0,0.62,4.043,3.282,1.05,0.19,0.874,0.336,9.364,143.76
2025-02-25 18:45:00,18,1,2,0,0,22.4,0.0,0.61,3.882,3.613,0.95,0.192,0.985,0.304,9.648,143.76
2025-02-25 19:00:00,19,1,2,0,0,22.3,0.0,0.6,3.471,3.279,0.094,2.347,0.1,0.03,9.055,143.76
2025-02-25 19:15:00,19,1,2,0,0,23.1,0.0,0.52,3.857,3.753,0.095,2.541,0.1,0.03,10.121,143.76
2025-02-25 19:30:00,19,1,2,0,0,20.9,0.0,0.59,3.443,3.504,0.104,2.497,0.1,0.033,9.338,143.76
2025-02-25 19:45:00,19,1,2,0,0,23.1,0.0,0.6,3.723,2.986,0.095,2.526,0.1,0.03,9.228,143.76
2025-02-25 20:00:00,20,1,2,0,0,22.1,0.0,0.57,3.949,2.976,0.082,2.569,0.1,0.026,9.415,143.76
2025-02-25 20:15:00,20,1,2,0,0,21.2,0.0,0.6,3.959,3.09,0.104,2.12,0.1,0.033,9.087,143.76
2025-02-25 20:30:00,20,1,2,0,0,24.0,0.0,0.52,3.567,3.111,0.1,2.596,0.1,0.032,9.315,143.76
2025-02-25 20:45:00,20,1,2,0,0,21.2,0.0,0.6,4.241,2.973,0.092,2.402,0.1,0.03,9.503,143.76
2025-02-25 21:00:00,21,1,2,0,0,22.9,0.0,0.58,0.439,0.383,0.105,0.223,0.1,0.033,1.25,143.76
2025-02-25 21:15:00,21,1,2,0,0,22.9,0.0,0.53,0.507,0.429,0.101,0.192,0.1,0.032,1.328,143.76
2025-02-25 21:30:00,21,1,2,0,0,21.4,0.0,0.66,0.448,0.442,0.092,0.183,0.1,0.03,1.252,143.76
2025-02-25 21:45:00,21,1,2,0,0,23.1,0.0,0.52,0.537,0.479,0.11,0.2,0.1,0.035,1.425,143.76
2025-02-25 22:00:00,22,1,2,0,0,21.2,0.0,0.58,0.498,0.385,0.102,0.148,0.1,0.033,1.222,143.76
2025-02-25 22:15:00,22,1,2,0,0,23.3,0.0,0.54,0.431,0.334,0.078,0.176,0.1,0.025,1.117,143.76
2025-02-25 22:30:00,22,1,2,0,0,20.7,0.0,0.61,0.528,0.38,0.106,0.244,0.1,0.034,1.341,143.76
2025-02-25 22:45:00,22,1,2,0,0,20.3,0.0,0.5,0.519,0.462,0.087,0.204,0.1,0.028,1.346,143.76
2025-02-25 23:00:00,23,1,2,0,0,21.6,0.0,0.54,0.479,0.437,0.085,0.211,0.1,0.027,1.296,143.76
2025-02-25 23:15:00,23,1,2,0,0,22.4,0.0,0.49,0.446,0.447,0.095,0.201,0.1,0.03,1.282,143.76
2025-02-25 23:30:00,23,1,2,0,0,23.1,0.0,0.55,0.499,0.472,0.102,0.184,0.1,0.033,1.355,143.76
2025-02-25 23:45:00,23,1,2,0,0,22.2,0.0,0.61,0.533,0.384,0.094,0.199,0.1,0.03,1.301,143.76
2025-02-26 00:00:00,0,2,2,0,0,23.0,0.0,0.47,0.523,0.433,0.111,0.21,0.1,0.036,1.378,70.88
2025-02-26 00:15:00,0,2,2,0,0,22.9,0.0,0.52,0.475,0.41,0.103,0.186,0.1,0.033,1.275,70.88
2025-02-26 00:30:00,0,2,2,0,0,20.9,0.0,0.55,0.487,0.485,0.095,0.195,0.1,0.03,1.343,70.88
2025-02-26 00:45:00,0,2,2,0,0,23.0,0.0,0.51,0.495,0.389,0.089,0.183,0.1,0.028,1.251,70.88
2025-02-26 01:00:00,1,2,2,0,0,23.3,0.0,0.54,0.53,0.506,0.103,0.168,0.1,0.033,1.406,70.88
2025-02-26 01:15:00,1,2,2,0,0,19.7,0.0,0.58,0.54,0.441,0.096,0.21,0.1,0.031,1.359,70.88
2025-02-26 01:30:00,1,2,2,0,0,24.4,0.0,0.55,0.509,0.377,0.087,0.209,0.1,0.028,1.286,70.88
2025-02-26 01:45:00,1,2,2,0,0,23.2,0.0,0.5,0.5,0.5,0.116,0.241,0.1,0.037,1.458,70.88
2025-02-26 02:00:00,2,2,2,0,0,24.3,0.0,0.47,0.601,0.467,0.108,0.206,0.1,0.035,1.488,70.88
2025-02-26 02:15:00,2,2,2,0,0,23.7,0.0,0.53,0.38,0.455,0.102,0.178,0.1,0.033,1.22,70.88
2025-02-26 02:30:00,2,2,2,0,0,20.8,0.0,0.63,0.513,0.44,0.112,0.173,0.1,0.036,1.324,70.88
2025-02-26 02:45:00,2,2,2,0,0,24.4,0.0,0.63,0.457,0.417,0.088,0.195,0.1,0.028,1.262,70.88
2025-02-26 03:00:00,3,2,2,0,0,21.3,0.0,0.56,0.467,0.474,0.11,0.253,0.1,0.035,1.39,70.88
2025-02-26 03:15:00,3,2,2,0,0,25.7,0.0,0.7,0.505,0.456,0.097,0.212,0.1,0.031,1.386,70.88
2025-02-26 03:30:00,3,2,2,0,0,25.0,0.0,0.63,0.441,0.445,0.078,0.218,0.1,0.025,1.288,70.88
2025-02-26 03:45:00,3,2,2,0,0,20.5,0.0,0.54,0.435,0.432,0.096,0.211,0.1,0.031,1.256,70.88
2025-02-26 04:00:00,4,2,2,0,0,23.1,0.0,0.53,0.643,0.478,0.095,0.203,0.1,0.031,1.512,70.88
2025-02-26 04:15:00,4,2,2,0,0,24.1,0.0,0.49,0.551,0.465,0.089,0.183,0.1,0.028,1.388,70.88
2025-02-26 04:30:00,4,2,2,0,0,23.1,0.0,0.61,0.5,0.459,0.09,0.226,0.1,0.029,1.369,70.88
2025-02-26 04:45:00,4,2,2,0,0,24.3,0.0,0.64,0.483,0.373,0.115,0.256,0.1,0.037,1.338,70.88
2025-02-26 05:00:00,5,2,2,0,0,23.5,0.0,0.53,5.109,3.771,0.081,0.194,0.1,0.026,9.072,70.88
2025-02-26 05:15:00,5,2,2,0,0,22.8,0.0,0.5,4.413,3.289,0.099,0.194,0.1,0.032,7.915,70.88
2025-02-26 05:30:00,5,2,2,0,0,21.9,0.0,0.54,3.934,3.559,0.114,0.187,0.1,0.036,7.688,70.88
2025-02-26 05:45:00,5,2,2,0,0,23.8,0.0,0.57,4.437,3.561,0.104,0.163,0.1,0.033,8.222,70.88
2025-02-26 06:00:00,6,2,2,0,0,21.4,0.0,0.51,4.658,4.831,0.109,0.228,1.536,0.035,11.02,70.88
2025-02-26 06:15:00,6,2,2,0,0,22.8,0.0,0.67,4.708,3.863,0.095,0.236,1.487,0.03,10.148,70.88
2025-02-26 06:30:00,6,2,2,0,0,21.1,0.0,0.58,4.273,4.497,0.108,0.197,1.413,0.035,10.16,70.88
2025-02-26 06:45:00,6,2,2,0,0,21.0,0.0,0.54,4.343,4.391,0.093,0.226,1.402,0.03,10.118,70.88
2025-02-26 07:00:00,7,2,2,0,0,21.0,0.0,0.63,4.963,4.237,0.108,2.867,1.473,0.035,13.205,70.88
2025-02-26 07:15:00,7,2,2,0,0,21.8,0.0,0.47,4.825,4.223,0.092,2.461,1.38,0.029,12.608,70.88
2025-02-26 07:30:00,7,2,2,0,0,19.8,0.0,0.48,4.155,3.899,0.091,3.187,1.635,0.029,12.462,70.88
2025-02-26 07:45:00,7,2,2,0,0,21.8,0.0,0.52,4.335,4.621,0.092,2.609,1.481,0.029,12.759,70.88
2025-02-26 08:00:00,8,2,2,0,0,22.7,0.0,0.93,2.238,2.141,2.883,2.668,0.1,0.923,10.663,70.88
2025-02-26 08:15:00,8,2,2,0,0,24.5,0.0,0.91,2.238,2.345,2.883,2.78,0.1,0.923,11.072,70.88
2025-02-26 08:30:00,8,2,2,0,0,21.3,0.0,0.86,1.999,1.947,2.999,3.173,0.1,0.96,10.804,70.88
2025-02-26 08:45:00,8,2,2,0,0,23.2,0.0,0.96,2.351,1.454,2.92,2.464,0.1,0.934,9.979,70.88
2025-02-26 09:00:00,9,2,2,0,0,23.1,7.6,0.93,2.254,1.903,3.024,0.757,0.1,0.968,8.786,70.88
2025-02-26 09:15:00,9,2,2,0,0,23.6,0.0,0.95,2.291,1.7,3.066,0.771,0.1,0.981,8.714,70.88
2025-02-26 09:30:00,9,2,2,0,0,23.6,0.0,0.93,1.855,1.964,2.888,0.745,0.1,0.924,8.29,70.88
2025-02-26 09:45:00,9,2,2,0,0,20.2,0.0,0.9,1.964,1.769,3.452,0.636,0.1,1.105,8.673,70.88
2025-02-26 10:00:00,10,2,2,0,0,22.4,0.0,0.9,1.983,2.131,3.26,0.805,0.1,1.043,9.061,70.88
2025-02-26 10:15:00,10,2,2,0,0,22.0,0.0,0.87,2.471,1.585,3.699,0.771,0.1,1.184,9.516,70.88
2025-02-26 10:30:00,10,2,2,0,0,23.2,0.0,0.97,2.236,2.332,2.599,0.802,0.1,0.832,8.688,70.88
2025-02-26 10:45:00,10,2,2,0,0,23.0,0.0,0.9,2.05,1.915,2.238,0.74,0.1,0.716,7.565,70.88
2025-02-26 11:00:00,11,2,2,0,0,21.8,0.0,0.95,0.516,0.373,2.651,1.001,0.1,0.848,5.319,70.88
2025-02-26 11:15:00,11,2,2,0,0,23.8,0.0,0.96,0.517,0.415,3.099,0.856,0.1,0.992,5.853,70.88
2025-02-26 11:30:00,11,2,2,0,0,23.7,0.0,1.0,0.546,0.471,3.076,0.743,0.1,0.984,5.793,70.88
2025-02-26 11:45:00,11,2,2,0,0,23.5,0.0,0.93,0.52,0.448,2.205,0.822,0.1,0.705,4.691,70.88
2025-02-26 12:00:00,12,2,2,0,0,21.5,0.0,0.95,0.449,0.48,3.047,3.631,0.1,0.975,8.4,70.88
2025-02-26 12:15:00,12,2,2,0,0,21.4,0.0,1.02,0.49,0.382,2.835,4.047,0.1,0.907,8.474,70.88
2025-02-26 12:30:00,12,2,2,0,0,23.0,0.0,0.87,0.498,0.425,2.61,3.407,0.1,0.835,7.679,70.88
2025-02-26 12:45:00,12,2,2,0,0,20.3,0.0,0.94,0.487,0.444,2.774,3.926,0.1,0.888,8.287,70.88
2025-02-26 13:00:00,13,2,2,0,0,21.7,0.0,0.98,0.576,0.437,2.358,3.03,0.1,0.755,7.027,70.88
2025-02-26 13:15:00,13,2,2,0,0,21.5,0.0,1.0,0.511,0.444,1.938,3.69,0.1,0.62,7.066,70.88
